2021-11-24 20:09:05,939|'r'|press
2021-11-24 20:09:06,046|'r'|release
2021-11-24 20:09:06,056|'l'|press
2021-11-24 20:09:06,134|'l'|release
2021-11-24 20:09:06,265|'t'|press
2021-11-24 20:09:06,384|'t'|release
2021-11-24 20:09:06,785|Key.backspace|press
2021-11-24 20:09:06,852|'e'|press
2021-11-24 20:09:06,866|Key.backspace|release
2021-11-24 20:09:06,878|'r'|press
2021-11-24 20:09:06,945|'e'|release
2021-11-24 20:09:07,020|'r'|release
2021-11-24 20:09:07,889|Key.backspace|press
2021-11-24 20:09:07,979|Key.backspace|release
2021-11-24 20:09:08,692|'e'|press
2021-11-24 20:09:08,749|'t'|press
2021-11-24 20:09:08,806|'e'|release
2021-11-24 20:09:08,878|'t'|release
2021-11-24 20:09:08,990|Key.space|press
2021-11-24 20:09:09,066|Key.space|release
2021-11-24 20:09:09,272|Key.backspace|press
2021-11-24 20:09:09,349|Key.backspace|release
2021-11-24 20:09:09,395|Key.backspace|press
2021-11-24 20:09:09,488|Key.backspace|release
2021-11-24 20:09:09,527|Key.backspace|press
2021-11-24 20:09:09,621|Key.backspace|release
2021-11-24 20:09:09,654|Key.backspace|press
2021-11-24 20:09:09,722|Key.backspace|release
2021-11-24 20:09:10,653|'e'|press
2021-11-24 20:09:10,723|'t'|press
2021-11-24 20:09:10,774|'e'|release
2021-11-24 20:09:10,849|'t'|release
2021-11-24 20:09:11,387|Key.space|press
2021-11-24 20:09:11,494|Key.space|release
2021-11-24 20:09:11,527|'s'|press
2021-11-24 20:09:11,631|'s'|release
2021-11-24 20:09:11,733|'a'|press
2021-11-24 20:09:11,836|'a'|release
2021-11-24 20:09:11,943|'s'|press
2021-11-24 20:09:12,061|'h'|press
2021-11-24 20:09:12,073|'s'|release
2021-11-24 20:09:12,140|'h'|release
2021-11-24 20:09:12,596|Key.space|press
2021-11-24 20:09:12,697|Key.space|release
2021-11-24 20:09:12,703|'a'|press
2021-11-24 20:09:12,800|'b'|press
2021-11-24 20:09:12,810|'a'|release
2021-11-24 20:09:12,899|'b'|release
2021-11-24 20:09:12,959|'o'|press
2021-11-24 20:09:13,015|'u'|press
2021-11-24 20:09:13,055|'o'|release
2021-11-24 20:09:13,125|'u'|release
2021-11-24 20:09:13,138|'t'|press
2021-11-24 20:09:13,257|'t'|release
2021-11-24 20:09:13,472|Key.space|press
2021-11-24 20:09:13,580|Key.space|release
2021-11-24 20:09:13,832|'h'|press
2021-11-24 20:09:13,903|'h'|release
2021-11-24 20:09:13,958|'e'|press
2021-11-24 20:09:14,024|'r'|press
2021-11-24 20:09:14,085|'e'|release
2021-11-24 20:09:14,168|'r'|release
2021-11-24 20:09:14,417|Key.space|press
2021-11-24 20:09:14,515|Key.space|release
2021-11-24 20:09:14,750|'w'|press
2021-11-24 20:09:14,860|'w'|release
2021-11-24 20:09:14,877|'a'|press
2021-11-24 20:09:15,012|'a'|release
2021-11-24 20:09:15,861|'i'|press
2021-11-24 20:09:15,947|'i'|release
2021-11-24 20:09:15,962|'s'|press
2021-11-24 20:09:16,069|'s'|release
2021-11-24 20:09:16,479|'t'|press
2021-11-24 20:09:16,584|'t'|release
2021-11-24 20:09:16,635|','|press
2021-11-24 20:09:16,705|Key.space|press
2021-11-24 20:09:16,753|','|release
2021-11-24 20:09:16,833|Key.space|release
2021-11-24 20:09:17,142|'a'|press
2021-11-24 20:09:17,223|'n'|press
2021-11-24 20:09:17,241|'a'|release
2021-11-24 20:09:17,308|'d'|press
2021-11-24 20:09:17,321|'n'|release
2021-11-24 20:09:17,395|Key.space|press
2021-11-24 20:09:17,427|'d'|release
2021-11-24 20:09:17,494|Key.space|release
2021-11-24 20:09:18,155|'b'|press
2021-11-24 20:09:18,239|'b'|release
2021-11-24 20:09:18,297|'a'|press
2021-11-24 20:09:18,413|'a'|release
2021-11-24 20:09:18,615|Key.backspace|press
2021-11-24 20:09:18,685|'e'|press
2021-11-24 20:09:18,694|Key.backspace|release
2021-11-24 20:09:18,778|'g'|press
2021-11-24 20:09:18,791|'e'|release
2021-11-24 20:09:18,884|'g'|release
2021-11-24 20:09:18,913|'a'|press
2021-11-24 20:09:18,989|'n'|press
2021-11-24 20:09:19,035|'a'|release
2021-11-24 20:09:19,080|'n'|release
2021-11-24 20:09:19,404|Key.space|press
2021-11-24 20:09:19,481|'a'|press
2021-11-24 20:09:19,497|Key.space|release
2021-11-24 20:09:19,598|'a'|release
2021-11-24 20:09:19,620|'r'|press
2021-11-24 20:09:19,708|'r'|release
2021-11-24 20:09:19,762|'r'|press
2021-11-24 20:09:19,826|'a'|press
2021-11-24 20:09:19,855|'r'|release
2021-11-24 20:09:19,939|'n'|press
2021-11-24 20:09:19,947|'a'|release
2021-11-24 20:09:20,031|'n'|release
2021-11-24 20:09:20,041|'g'|press
2021-11-24 20:09:20,147|'g'|release
2021-11-24 20:09:20,172|'i'|press
2021-11-24 20:09:20,239|'n'|press
2021-11-24 20:09:20,300|'i'|release
2021-11-24 20:09:20,366|'n'|release
2021-11-24 20:09:20,371|'g'|press
2021-11-24 20:09:20,483|'g'|release
2021-11-24 20:09:20,903|Key.space|press
2021-11-24 20:09:21,006|'t'|press
2021-11-24 20:09:21,014|Key.space|release
2021-11-24 20:09:21,079|'h'|press
2021-11-24 20:09:21,113|'t'|release
2021-11-24 20:09:21,146|'e'|press
2021-11-24 20:09:21,171|'h'|release
2021-11-24 20:09:21,238|Key.space|press
2021-11-24 20:09:21,261|'e'|release
2021-11-24 20:09:21,343|Key.space|release
2021-11-24 20:09:21,389|'d'|press
2021-11-24 20:09:21,504|'e'|press
2021-11-24 20:09:21,544|'d'|release
2021-11-24 20:09:21,612|'e'|release
2021-11-24 20:09:21,823|'t'|press
2021-11-24 20:09:21,929|'t'|release
2021-11-24 20:09:21,971|'a'|press
2021-11-24 20:09:22,087|'a'|release
2021-11-24 20:09:22,297|'i'|press
2021-11-24 20:09:22,383|'l'|press
2021-11-24 20:09:22,444|'i'|release
2021-11-24 20:09:22,502|'l'|release
2021-11-24 20:09:22,535|'s'|press
2021-11-24 20:09:22,658|'s'|release
2021-11-24 20:09:22,662|Key.space|press
2021-11-24 20:09:22,786|Key.space|release
2021-11-24 20:09:22,851|'o'|press
2021-11-24 20:09:22,941|'o'|release
2021-11-24 20:09:23,027|'t'|press
2021-11-24 20:09:23,148|'t'|release
2021-11-24 20:09:23,521|Key.backspace|press
2021-11-24 20:09:23,622|Key.backspace|release
2021-11-24 20:09:23,722|'f'|press
2021-11-24 20:09:23,768|Key.space|press
2021-11-24 20:09:23,817|'f'|release
2021-11-24 20:09:23,863|Key.space|release
2021-11-24 20:09:23,883|'t'|press
2021-11-24 20:09:23,931|'h'|press
2021-11-24 20:09:23,986|'t'|release
2021-11-24 20:09:24,012|'e'|press
2021-11-24 20:09:24,022|'h'|release
2021-11-24 20:09:24,099|Key.space|press
2021-11-24 20:09:24,124|'e'|release
2021-11-24 20:09:24,195|Key.space|release
2021-11-24 20:09:24,521|'j'|press
2021-11-24 20:09:24,603|'j'|release
2021-11-24 20:09:24,611|'o'|press
2021-11-24 20:09:24,691|'u'|press
2021-11-24 20:09:24,733|'o'|release
2021-11-24 20:09:24,772|'r'|press
2021-11-24 20:09:24,782|'u'|release
2021-11-24 20:09:24,871|'n'|press
2021-11-24 20:09:24,888|'r'|release
2021-11-24 20:09:24,969|'n'|release
2021-11-24 20:09:25,019|'e'|press
2021-11-24 20:09:25,064|'e'|release
2021-11-24 20:09:25,721|Key.backspace|press
2021-11-24 20:09:25,791|Key.backspace|release
2021-11-24 20:09:25,804|'z'|press
2021-11-24 20:09:25,907|'z'|release
2021-11-24 20:09:26,252|Key.backspace|press
2021-11-24 20:09:26,327|Key.backspace|release
2021-11-24 20:09:26,561|'e'|press
2021-11-24 20:09:26,630|'z'|press
2021-11-24 20:09:26,676|'e'|release
2021-11-24 20:09:26,688|Key.space|press
2021-11-24 20:09:26,731|Key.space|release
2021-11-24 20:09:26,745|'z'|release
2021-11-24 20:09:27,126|Key.backspace|press
2021-11-24 20:09:27,209|Key.backspace|release
2021-11-24 20:09:27,242|Key.backspace|press
2021-11-24 20:09:27,310|'z'|press
2021-11-24 20:09:27,321|Key.backspace|release
2021-11-24 20:09:27,419|'z'|release
2021-11-24 20:09:27,871|Key.backspace|press
2021-11-24 20:09:27,967|Key.backspace|release
2021-11-24 20:09:28,422|'y'|press
2021-11-24 20:09:28,531|'y'|release
2021-11-24 20:09:29,050|Key.space|press
2021-11-24 20:09:29,162|Key.space|release
2021-11-24 20:09:29,304|'h'|press
2021-11-24 20:09:29,401|'h'|release
2021-11-24 20:09:29,451|'o'|press
2021-11-24 20:09:29,537|'o'|release
2021-11-24 20:09:29,635|'m'|press
2021-11-24 20:09:29,717|'m'|release
2021-11-24 20:09:29,768|'e'|press
2021-11-24 20:09:29,870|'e'|release
2021-11-24 20:09:29,885|Key.shift_r|press
2021-11-24 20:09:29,911|'.'|press
2021-11-24 20:09:29,990|Key.shift_r|release
2021-11-24 20:09:30,027|';'|release
2021-11-24 20:09:30,192|Key.space|press
2021-11-24 20:09:30,236|Key.shift_r|press
2021-11-24 20:09:30,293|Key.space|release
2021-11-24 20:09:30,502|'O'|press
2021-11-24 20:09:30,626|'O'|release
2021-11-24 20:09:30,673|Key.shift_r|release
2021-11-24 20:09:30,950|Key.backspace|press
2021-11-24 20:09:31,031|Key.backspace|release
2021-11-24 20:09:31,110|Key.shift_r|press
2021-11-24 20:09:31,228|'I'|press
2021-11-24 20:09:31,312|Key.shift_r|release
2021-11-24 20:09:31,351|'i'|release
2021-11-24 20:09:31,404|'t'|press
2021-11-24 20:09:31,497|Key.space|press
2021-11-24 20:09:31,519|'t'|release
2021-11-24 20:09:31,608|Key.space|release
2021-11-24 20:09:31,843|'s'|press
2021-11-24 20:09:31,926|'s'|release
2021-11-24 20:09:31,981|'e'|press
2021-11-24 20:09:32,081|'e'|release
2021-11-24 20:09:32,171|'e'|press
2021-11-24 20:09:32,249|'m'|press
2021-11-24 20:09:32,259|'e'|release
2021-11-24 20:09:32,334|'m'|release
2021-11-24 20:09:32,357|'s'|press
2021-11-24 20:09:32,452|'s'|release
2021-11-24 20:09:32,660|Key.backspace|press
2021-11-24 20:09:32,705|'e'|press
2021-11-24 20:09:32,723|Key.backspace|release
2021-11-24 20:09:32,756|'d'|press
2021-11-24 20:09:32,808|'e'|release
2021-11-24 20:09:32,882|'d'|release
2021-11-24 20:09:33,879|Key.space|press
2021-11-24 20:09:33,973|Key.space|release
2021-11-24 20:09:34,034|'n'|press
2021-11-24 20:09:34,112|'a'|press
2021-11-24 20:09:34,120|'n'|release
2021-11-24 20:09:34,211|'a'|release
2021-11-24 20:09:34,261|'t'|press
2021-11-24 20:09:34,371|'t'|release
2021-11-24 20:09:34,461|'u'|press
2021-11-24 20:09:34,553|'u'|release
2021-11-24 20:09:34,673|'r'|press
2021-11-24 20:09:34,759|'a'|press
2021-11-24 20:09:34,778|'r'|release
2021-11-24 20:09:34,870|'a'|release
2021-11-24 20:09:34,876|'l'|press
2021-11-24 20:09:34,943|'l'|release
2021-11-24 20:09:34,997|'l'|press
2021-11-24 20:09:35,091|'l'|release
2021-11-24 20:09:35,101|'y'|press
2021-11-24 20:09:35,213|Key.space|press
2021-11-24 20:09:35,221|'y'|release
2021-11-24 20:09:35,311|Key.space|release
2021-11-24 20:09:35,585|Key.backspace|press
2021-11-24 20:09:35,663|Key.backspace|release
2021-11-24 20:09:35,694|Key.backspace|press
2021-11-24 20:09:35,789|Key.backspace|release
2021-11-24 20:09:35,822|Key.backspace|press
2021-11-24 20:09:35,935|Key.backspace|release
2021-11-24 20:09:36,433|'l'|press
2021-11-24 20:09:36,533|'l'|release
2021-11-24 20:09:36,590|'y'|press
2021-11-24 20:09:36,696|'y'|release
2021-11-24 20:09:36,709|Key.space|press
2021-11-24 20:09:36,827|Key.space|release
2021-11-24 20:09:37,536|Key.backspace|press
2021-11-24 20:09:37,614|Key.backspace|release
2021-11-24 20:09:37,657|Key.backspace|press
2021-11-24 20:09:37,770|Key.backspace|release
2021-11-24 20:09:37,872|Key.backspace|press
2021-11-24 20:09:37,974|Key.backspace|release
2021-11-24 20:09:38,971|Key.space|press
2021-11-24 20:09:39,078|Key.space|release
2021-11-24 20:09:39,106|'t'|press
2021-11-24 20:09:39,150|'o'|press
2021-11-24 20:09:39,199|Key.space|press
2021-11-24 20:09:39,210|'t'|release
2021-11-24 20:09:39,240|'o'|release
2021-11-24 20:09:39,278|Key.space|release
2021-11-24 20:09:39,910|'l'|press
2021-11-24 20:09:40,011|'l'|release
2021-11-24 20:09:40,062|'e'|press
2021-11-24 20:09:40,158|'a'|press
2021-11-24 20:09:40,184|'e'|release
2021-11-24 20:09:40,282|'a'|release
2021-11-24 20:09:40,338|'v'|press
2021-11-24 20:09:40,428|'e'|press
2021-11-24 20:09:40,461|'v'|release
2021-11-24 20:09:40,553|'e'|release
2021-11-24 20:09:40,877|Key.space|press
2021-11-24 20:09:40,999|Key.space|release
2021-11-24 20:09:41,262|'t'|press
2021-11-24 20:09:41,328|'h'|press
2021-11-24 20:09:41,370|'t'|release
2021-11-24 20:09:41,424|'h'|release
2021-11-24 20:09:41,465|'i'|press
2021-11-24 20:09:41,557|'i'|release
2021-11-24 20:09:41,584|'s'|press
2021-11-24 20:09:41,682|Key.space|press
2021-11-24 20:09:41,691|'s'|release
2021-11-24 20:09:41,768|Key.space|release
2021-11-24 20:09:42,030|'t'|press
2021-11-24 20:09:42,165|'t'|release
2021-11-24 20:09:42,169|'h'|press
2021-11-24 20:09:42,261|'h'|release
2021-11-24 20:09:42,632|Key.backspace|press
2021-11-24 20:09:42,712|Key.backspace|release
2021-11-24 20:09:42,825|'o'|press
2021-11-24 20:09:42,875|Key.space|press
2021-11-24 20:09:42,928|'o'|release
2021-11-24 20:09:42,987|Key.space|release
2021-11-24 20:09:43,917|'h'|press
2021-11-24 20:09:44,009|'h'|release
2021-11-24 20:09:44,085|'e'|press
2021-11-24 20:09:44,143|'r'|press
2021-11-24 20:09:44,201|'e'|release
2021-11-24 20:09:44,282|'r'|release
2021-11-24 20:09:44,809|Key.shift_r|press
2021-11-24 20:09:44,872|'.'|press
2021-11-24 20:09:45,003|'.'|release
2021-11-24 20:09:45,568|Key.shift_r|release
2021-11-24 20:09:45,790|Key.space|press
2021-11-24 20:09:45,870|Key.space|release
2021-11-24 20:09:45,991|Key.shift_r|press
2021-11-24 20:09:46,252|'S'|press
2021-11-24 20:09:46,347|Key.shift_r|release
2021-11-24 20:09:46,355|'s'|release
2021-11-24 20:09:46,560|'h'|press
2021-11-24 20:09:46,644|'h'|release
2021-11-24 20:09:46,667|'e'|press
2021-11-24 20:09:46,751|Key.space|press
2021-11-24 20:09:46,768|'e'|release
2021-11-24 20:09:46,830|Key.space|release
2021-11-24 20:09:47,255|'o'|press
2021-11-24 20:09:47,325|'o'|release
2021-11-24 20:09:47,485|'b'|press
2021-11-24 20:09:47,580|'b'|release
2021-11-24 20:09:47,982|'v'|press
2021-11-24 20:09:48,086|'v'|release
2021-11-24 20:09:48,112|'i'|press
2021-11-24 20:09:48,197|'i'|release
2021-11-24 20:09:48,295|'o'|press
2021-11-24 20:09:48,382|'u'|press
2021-11-24 20:09:48,401|'o'|release
2021-11-24 20:09:48,495|'u'|release
2021-11-24 20:09:48,521|'l'|press
2021-11-24 20:09:48,621|'l'|release
2021-11-24 20:09:48,872|'s'|press
2021-11-24 20:09:48,978|'s'|release
2021-11-24 20:09:49,725|Key.backspace|press
2021-11-24 20:09:49,822|Key.backspace|release
2021-11-24 20:09:49,837|Key.backspace|press
2021-11-24 20:09:49,937|Key.backspace|release
2021-11-24 20:09:51,453|'s'|press
2021-11-24 20:09:51,545|'l'|press
2021-11-24 20:09:51,557|'s'|release
2021-11-24 20:09:51,637|'l'|release
2021-11-24 20:09:51,748|'y'|press
2021-11-24 20:09:51,829|'y'|release
2021-11-24 20:09:52,215|Key.space|press
2021-11-24 20:09:52,321|Key.space|release
2021-11-24 20:09:52,520|'h'|press
2021-11-24 20:09:52,613|'h'|release
2021-11-24 20:09:52,703|'a'|press
2021-11-24 20:09:52,804|'d'|press
2021-11-24 20:09:52,856|'a'|release
2021-11-24 20:09:52,931|'d'|release
2021-11-24 20:09:53,222|Key.space|press
2021-11-24 20:09:53,308|Key.space|release
2021-11-24 20:09:53,318|'a'|press
2021-11-24 20:09:53,420|Key.space|press
2021-11-24 20:09:53,436|'a'|release
2021-11-24 20:09:53,524|Key.space|release
2021-11-24 20:09:53,865|'p'|press
2021-11-24 20:09:53,953|'p'|release
2021-11-24 20:09:54,037|'r'|press
2021-11-24 20:09:54,120|'a'|press
2021-11-24 20:09:54,174|'r'|release
2021-11-24 20:09:54,247|'a'|release
2021-11-24 20:09:54,672|'t'|press
2021-11-24 20:09:54,779|'t'|release
2021-11-24 20:09:55,377|'c'|press
2021-11-24 20:09:55,458|'i'|press
2021-11-24 20:09:55,496|'c'|release
2021-11-24 20:09:55,538|'i'|release
2021-11-24 20:09:55,568|'a'|press
2021-11-24 20:09:55,674|'a'|release
2021-11-24 20:09:55,853|Key.backspace|press
2021-11-24 20:09:55,926|Key.backspace|release
2021-11-24 20:09:55,959|Key.backspace|press
2021-11-24 20:09:56,051|Key.backspace|release
2021-11-24 20:09:56,089|Key.backspace|press
2021-11-24 20:09:56,182|Key.backspace|release
2021-11-24 20:09:56,413|Key.backspace|press
2021-11-24 20:09:56,503|Key.backspace|release
2021-11-24 20:09:56,852|'c'|press
2021-11-24 20:09:56,961|'c'|release
2021-11-24 20:09:57,056|'t'|press
2021-11-24 20:09:57,151|'i'|press
2021-11-24 20:09:57,161|'t'|release
2021-11-24 20:09:57,238|'i'|release
2021-11-24 20:09:57,572|'c'|press
2021-11-24 20:09:57,630|'a'|press
2021-11-24 20:09:57,687|'c'|release
2021-11-24 20:09:57,719|'l'|press
2021-11-24 20:09:57,753|'a'|release
2021-11-24 20:09:57,820|'l'|release
2021-11-24 20:09:58,367|Key.space|press
2021-11-24 20:09:58,480|Key.space|release
2021-11-24 20:09:58,500|'c'|press
2021-11-24 20:09:58,614|'c'|release
2021-11-24 20:09:58,641|'u'|press
2021-11-24 20:09:58,745|'u'|release
2021-11-24 20:09:58,819|'n'|press
2021-11-24 20:09:58,897|'n'|release
2021-11-24 20:09:58,949|'n'|press
2021-11-24 20:09:59,067|'n'|release
2021-11-24 20:09:59,072|'i'|press
2021-11-24 20:09:59,136|'n'|press
2021-11-24 20:09:59,189|'i'|release
2021-11-24 20:09:59,231|'n'|release
2021-11-24 20:09:59,241|'g'|press
2021-11-24 20:09:59,365|'g'|release
2021-11-24 20:09:59,761|Key.space|press
2021-11-24 20:09:59,862|Key.space|release
2021-11-24 20:10:00,274|'w'|press
2021-11-24 20:10:00,367|'h'|press
2021-11-24 20:10:00,389|'w'|release
2021-11-24 20:10:00,428|'i'|press
2021-11-24 20:10:00,468|'h'|release
2021-11-24 20:10:00,571|'i'|release
2021-11-24 20:10:00,644|'c'|press
2021-11-24 20:10:00,701|'h'|press
2021-11-24 20:10:00,744|'c'|release
2021-11-24 20:10:00,801|'h'|release
2021-11-24 20:10:01,413|Key.space|press
2021-11-24 20:10:01,513|Key.space|release
2021-11-24 20:10:01,620|Key.shift_r|press
2021-11-24 20:10:01,766|'W'|press
2021-11-24 20:10:01,837|Key.shift_r|release
2021-11-24 20:10:01,879|'w'|release
2021-11-24 20:10:01,909|'i'|press
2021-11-24 20:10:01,970|'n'|press
2021-11-24 20:10:02,042|'i'|release
2021-11-24 20:10:02,093|'n'|release
2021-11-24 20:10:02,097|'s'|press
2021-11-24 20:10:02,199|'s'|release
2021-11-24 20:10:02,265|'t'|press
2021-11-24 20:10:02,357|'o'|press
2021-11-24 20:10:02,374|'t'|release
2021-11-24 20:10:02,421|'n'|press
2021-11-24 20:10:02,497|'o'|release
2021-11-24 20:10:02,545|'n'|release
2021-11-24 20:10:03,006|Key.space|press
2021-11-24 20:10:03,115|Key.space|release
2021-11-24 20:10:03,257|'l'|press
2021-11-24 20:10:03,356|'l'|release
2021-11-24 20:10:03,369|'a'|press
2021-11-24 20:10:03,490|'a'|release
2021-11-24 20:10:03,522|'c'|press
2021-11-24 20:10:03,632|'k'|press
2021-11-24 20:10:03,642|'c'|release
2021-11-24 20:10:03,719|'k'|release
2021-11-24 20:10:03,739|'e'|press
2021-11-24 20:10:03,800|'d'|press
2021-11-24 20:10:03,848|'e'|release
2021-11-24 20:10:03,885|Key.space|press
2021-11-24 20:10:03,922|'d'|release
2021-11-24 20:10:03,980|Key.space|release
2021-11-24 20:10:04,412|Key.backspace|press
2021-11-24 20:10:04,496|Key.backspace|release
2021-11-24 20:10:04,681|','|press
2021-11-24 20:10:04,738|Key.space|press
2021-11-24 20:10:04,796|','|release
2021-11-24 20:10:04,846|Key.space|release
2021-11-24 20:10:04,995|'a'|press
2021-11-24 20:10:05,094|'n'|press
2021-11-24 20:10:05,111|'a'|release
2021-11-24 20:10:05,181|'n'|release
2021-11-24 20:10:05,203|'d'|press
2021-11-24 20:10:05,283|Key.space|press
2021-11-24 20:10:05,328|'d'|release
2021-11-24 20:10:05,392|Key.space|release
2021-11-24 20:10:05,686|'s'|press
2021-11-24 20:10:05,787|'h'|press
2021-11-24 20:10:05,797|'s'|release
2021-11-24 20:10:05,880|'e'|press
2021-11-24 20:10:05,888|'h'|release
2021-11-24 20:10:05,965|Key.space|press
2021-11-24 20:10:05,984|'e'|release
2021-11-24 20:10:06,061|Key.space|release
2021-11-24 20:10:06,225|'s'|press
2021-11-24 20:10:06,332|'s'|release
2021-11-24 20:10:06,377|'e'|press
2021-11-24 20:10:06,475|'e'|release
2021-11-24 20:10:06,538|'e'|press
2021-11-24 20:10:06,620|'m'|press
2021-11-24 20:10:06,630|'e'|release
2021-11-24 20:10:06,699|'m'|release
2021-11-24 20:10:07,081|'e'|press
2021-11-24 20:10:07,132|'d'|press
2021-11-24 20:10:07,181|'e'|release
2021-11-24 20:10:07,271|'d'|release
2021-11-24 20:10:07,610|Key.space|press
2021-11-24 20:10:07,712|Key.space|release
2021-11-24 20:10:07,719|'a'|press
2021-11-24 20:10:07,818|'a'|release
2021-11-24 20:10:07,822|'l'|press
2021-11-24 20:10:07,922|'l'|release
2021-11-24 20:10:07,936|'s'|press
2021-11-24 20:10:08,027|'o'|press
2021-11-24 20:10:08,041|'s'|release
2021-11-24 20:10:08,092|Key.space|press
2021-11-24 20:10:08,125|'o'|release
2021-11-24 20:10:08,187|Key.space|release
2021-11-24 20:10:08,935|'t'|press
2021-11-24 20:10:09,035|'o'|press
2021-11-24 20:10:09,044|'t'|release
2021-11-24 20:10:09,117|Key.space|press
2021-11-24 20:10:09,163|'o'|release
2021-11-24 20:10:09,232|Key.space|release
2021-11-24 20:10:09,280|'h'|press
2021-11-24 20:10:09,376|'h'|release
2021-11-24 20:10:09,386|'a'|press
2021-11-24 20:10:09,498|'a'|release
2021-11-24 20:10:09,508|'v'|press
2021-11-24 20:10:09,604|'v'|release
2021-11-24 20:10:09,655|'e'|press
2021-11-24 20:10:09,761|'e'|release
2021-11-24 20:10:09,767|Key.space|press
2021-11-24 20:10:09,866|Key.space|release
2021-11-24 20:10:09,951|'a'|press
2021-11-24 20:10:10,061|'a'|release
2021-11-24 20:10:10,075|'n'|press
2021-11-24 20:10:10,177|'n'|release
2021-11-24 20:10:10,192|Key.space|press
2021-11-24 20:10:10,296|Key.space|release
2021-11-24 20:10:10,788|'e'|press
2021-11-24 20:10:10,882|'e'|release
2021-11-24 20:10:11,055|'x'|press
2021-11-24 20:10:11,160|'x'|release
2021-11-24 20:10:11,246|'h'|press
2021-11-24 20:10:11,337|'h'|release
2021-11-24 20:10:11,399|'a'|press
2021-11-24 20:10:11,481|'u'|press
2021-11-24 20:10:11,499|'a'|release
2021-11-24 20:10:11,559|'u'|release
2021-11-24 20:10:11,617|'s'|press
2021-11-24 20:10:11,720|'s'|release
2021-11-24 20:10:11,783|'t'|press
2021-11-24 20:10:11,880|'i'|press
2021-11-24 20:10:11,890|'t'|release
2021-11-24 20:10:11,979|'i'|release
2021-11-24 20:10:12,005|'v'|press
2021-11-24 20:10:12,081|'e'|press
2021-11-24 20:10:12,110|'v'|release
2021-11-24 20:10:12,190|Key.space|press
2021-11-24 20:10:12,197|'e'|release
2021-11-24 20:10:12,268|Key.space|release
2021-11-24 20:10:12,951|'k'|press
2021-11-24 20:10:13,038|'k'|release
2021-11-24 20:10:13,144|'n'|press
2021-11-24 20:10:13,241|'n'|release
2021-11-24 20:10:13,312|'o'|press
2021-11-24 20:10:13,401|'o'|release
2021-11-24 20:10:13,594|'w'|press
2021-11-24 20:10:13,703|'w'|release
2021-11-24 20:10:13,992|'l'|press
2021-11-24 20:10:14,098|'l'|release
2021-11-24 20:10:14,136|'e'|press
2021-11-24 20:10:14,243|'e'|release
2021-11-24 20:10:14,446|'d'|press
2021-11-24 20:10:14,549|'d'|release
2021-11-24 20:10:14,619|'g'|press
2021-11-24 20:10:14,721|'g'|release
2021-11-24 20:10:14,758|'e'|press
2021-11-24 20:10:14,859|Key.space|press
2021-11-24 20:10:14,869|'e'|release
2021-11-24 20:10:14,946|Key.space|release
2021-11-24 20:10:15,144|'o'|press
2021-11-24 20:10:15,233|'o'|release
2021-11-24 20:10:15,262|'f'|press
2021-11-24 20:10:15,336|Key.space|press
2021-11-24 20:10:15,384|'f'|release
2021-11-24 20:10:15,443|Key.space|release
2021-11-24 20:10:15,468|'t'|press
2021-11-24 20:10:15,524|'h'|press
2021-11-24 20:10:15,571|'t'|release
2021-11-24 20:10:15,624|'h'|release
2021-11-24 20:10:15,679|'e'|press
2021-11-24 20:10:15,789|Key.space|press
2021-11-24 20:10:15,799|'e'|release
2021-11-24 20:10:15,889|Key.space|release
2021-11-24 20:10:16,344|'c'|press
2021-11-24 20:10:16,430|'o'|press
2021-11-24 20:10:16,444|'c'|release
2021-11-24 20:10:16,499|'u'|press
2021-11-24 20:10:16,551|'o'|release
2021-11-24 20:10:16,584|'n'|press
2021-11-24 20:10:16,653|'u'|release
2021-11-24 20:10:16,711|'n'|release
2021-11-24 20:10:16,817|'t'|press
2021-11-24 20:10:16,905|'r'|press
2021-11-24 20:10:16,968|'t'|release
2021-11-24 20:10:17,024|'r'|release
2021-11-24 20:10:17,160|'y'|press
2021-11-24 20:10:17,247|'y'|release
2021-11-24 20:10:17,314|'s'|press
2021-11-24 20:10:17,416|'i'|press
2021-11-24 20:10:17,424|'s'|release
2021-11-24 20:10:17,502|'i'|release
2021-11-24 20:10:17,529|'d'|press
2021-11-24 20:10:17,605|'e'|press
2021-11-24 20:10:17,669|'d'|release
2021-11-24 20:10:17,675|Key.space|press
2021-11-24 20:10:17,734|'e'|release
2021-11-24 20:10:17,752|Key.space|release
2021-11-24 20:10:18,314|'r'|press
2021-11-24 20:10:18,428|'r'|release
2021-11-24 20:10:18,455|'o'|press
2021-11-24 20:10:18,536|'u'|press
2021-11-24 20:10:18,587|'o'|release
2021-11-24 20:10:18,614|'n'|press
2021-11-24 20:10:18,681|'u'|release
2021-11-24 20:10:18,735|'n'|release
2021-11-24 20:10:18,798|'d'|press
2021-11-24 20:10:18,900|Key.space|press
2021-11-24 20:10:18,918|'d'|release
2021-11-24 20:10:19,005|Key.space|release
2021-11-24 20:10:19,187|Key.shift_r|press
2021-11-24 20:10:19,307|'L'|press
2021-11-24 20:10:19,404|Key.shift_r|release
2021-11-24 20:10:19,442|'l'|release
2021-11-24 20:10:19,520|'o'|press
2021-11-24 20:10:19,585|'n'|press
2021-11-24 20:10:19,651|'o'|release
2021-11-24 20:10:19,712|'n'|release
2021-11-24 20:10:19,732|'d'|press
